,filename,x1,y1,x2,y2
31239,./22.5C_A3_B4_250_4.png,81.31511688,52.2009697,248.7214661,241.4429321
31240,./22.5C_A3_B4_251_0.png,261.4436035,103.5791702,386.6464233,245.112793
31241,./22.5C_A3_B4_251_1.png,87.40304565,270.0497437,248.9751282,452.6964417
31242,./22.5C_A3_B4_251_2.png,262.7852173,269.5704041,418.8449097,445.9857483
31243,./22.5C_A3_B4_251_3.png,112,268,250,424
31244,./22.5C_A3_B4_251_4.png,260.5292969,265.0585938,364.7032776,382.8204956
31245,./22.5C_A3_B4_252_0.png,262,88,400,244
31246,./22.5C_A3_B4_252_1.png,261.0038452,266.0077209,376.0925293,396.1079712
31247,./22.5C_A3_B4_252_2.png,262.0027161,87.9240799,400.0650635,243.9945831
31248,./22.5C_A3_B4_252_3.png,263.4918823,270.9837799,435.8054199,465.7729721
31249,./22.5C_A3_B4_252_4.png,262,268,400,424
31250,./22.5C_A3_B4_253_0.png,262,268,400,424
31251,./22.5C_A3_B4_253_1.png,112,88,250,244
31252,./22.5C_A3_B4_253_2.png,262.4877319,74.34371948,411.7053833,243.0245514
31253,./22.5C_A3_B4_253_3.png,125.844162,104.1515274,250.5768433,245.1536865
31254,./22.5C_A3_B4_253_4.png,112,88,250,244
31255,./22.5C_A3_B4_254_0.png,76.26416016,270.9779968,248.5110168,465.691803
31256,./22.5C_A3_B4_254_1.png,262,268,400,424
31257,./22.5C_A3_B4_254_2.png,147.1567078,265.070282,251.4648743,382.9838562
31258,./22.5C_A3_B4_254_3.png,261.6328735,267.2657318,391.1887207,413.7201614
31259,./22.5C_A3_B4_254_4.png,263.1056824,57.04111481,426.5361938,241.7886505
31260,./22.5C_A3_B4_255_0.png,262.0341492,268.0683289,400.8197632,424.9563904
31261,./22.5C_A3_B4_255_1.png,262.2652893,80.57214355,406.3667297,243.4694366
31262,./22.5C_A3_B4_255_2.png,261.6824646,96.89064789,392.3794556,244.6350403
31263,./22.5C_A3_B4_255_3.png,262,88,400,244
31264,./22.5C_A3_B4_255_4.png,112,268,250,424
31265,./22.5C_A3_B4_256_0.png,112,88,250,244
31266,./22.5C_A3_B4_256_1.png,260.7290039,265.4580078,369.4960938,388.412117
31267,./22.5C_A3_B4_256_2.png,262.3656616,268.7312927,408.7756958,434.2383118
31268,./22.5C_A3_B4_256_3.png,90.2651062,269.8112488,249.0943909,449.3573914
31269,./22.5C_A3_B4_256_4.png,262,268,400,424
31270,./22.5C_A3_B4_257_0.png,142.6172333,123.7201004,251.2757111,246.5514374
31271,./22.5C_A3_B4_257_1.png,262,88,400,244
31272,./22.5C_A3_B4_257_2.png,260.6445007,265.2890015,367.4681396,386.0461731
31273,./22.5C_A3_B4_257_3.png,130.1081848,109.1262207,250.7545166,245.5090179
31274,./22.5C_A3_B4_257_4.png,112,268,250,424
31275,./22.5C_A3_B4_258_0.png,104.5237885,79.27774811,249.6884918,243.3769836
31276,./22.5C_A3_B4_258_1.png,112,268,250,424
31277,./22.5C_A3_B4_258_2.png,261.8776245,267.7552338,397.0627441,420.5731888
31278,./22.5C_A3_B4_258_3.png,262,88,400,244
31279,./22.5C_A3_B4_258_4.png,82.1756897,53.20497131,248.7573242,241.5146484
31280,./22.5C_A3_B4_259_0.png,262,88,400,244
31281,./22.5C_A3_B4_259_1.png,262,268,400,424
31282,./22.5C_A3_B4_259_2.png,262,268,400,424
31283,./22.5C_A3_B4_259_3.png,262,88,400,244
31284,./22.5C_A3_B4_259_4.png,112,88,250,244
31285,./22.5C_A3_B4_261_0.png,84.50305176,55.92023468,248.8543091,241.7085876
31286,./22.5C_A3_B4_261_1.png,141.0966187,121.9460449,251.2123718,246.4247131
31287,./22.5C_A3_B4_261_2.png,140.1289215,120.8170776,251.1720428,246.3440704
31288,./22.5C_A3_B4_261_3.png,262,88,400,244
31289,./22.5C_A3_B4_261_4.png,112,268,250,424
31290,./22.5C_A3_B5_2_0.png,166,234,328,362
31291,./22.5C_A3_B5_2_1.png,184,150,346,278
31292,./22.5C_A3_B5_2_2.png,198.5686646,238.4515381,327.7891541,340.5516663
31293,./22.5C_A3_B5_2_3.png,166,234,328,362
31294,./22.5C_A3_B5_2_4.png,166,234,328,362
31295,./22.5C_A3_B5_3_0.png,184,234,346,362
31296,./22.5C_A3_B5_3_1.png,184,234,346,362
31297,./22.5C_A3_B5_3_2.png,184,150,346,278
31298,./22.5C_A3_B5_3_3.png,166,234,328,362
31299,./22.5C_A3_B5_3_4.png,166.0719452,228.5219727,368.4100647,388.3940735
31300,./22.5C_A3_B5_22_0.png,184,150,346,278
31301,./22.5C_A3_B5_22_1.png,188.8874207,157.1953735,339.8907166,276.5066223
31302,./22.5C_A3_B5_22_2.png,184,234,346,362
31303,./22.5C_A3_B5_22_3.png,166,234,328,362
31304,./22.5C_A3_B5_22_4.png,184,234,346,362
31305,./22.5C_A3_B5_23_0.png,184,234,346,362
31306,./22.5C_A3_B5_23_1.png,166,150,328,278
31307,./22.5C_A3_B5_23_2.png,192.8980865,163.0999603,334.8773804,275.2811279
31308,./22.5C_A3_B5_23_3.png,183.3619385,149.0606232,346.7975769,278.1949768
31309,./22.5C_A3_B5_23_4.png,179.0184631,232.4778748,352.2269287,369.3339233
31310,./22.5C_A3_B5_24_0.png,166,150,328,278
31311,./22.5C_A3_B5_24_1.png,164.025589,147.6745911,329.5795288,278.4826355
31312,./22.5C_A3_B5_24_2.png,184,234,346,362
31313,./22.5C_A3_B5_24_3.png,192.3792114,162.3360443,335.526001,275.4396973
31314,./22.5C_A3_B5_24_4.png,184,150,346,278
31315,./22.5C_A3_B5_26_0.png,166,234,328,362
31316,./22.5C_A3_B5_26_1.png,184,234,346,362
31317,./22.5C_A3_B5_26_2.png,184,234,346,362
31318,./22.5C_A3_B5_26_3.png,166,150,328,278
31319,./22.5C_A3_B5_26_4.png,166,150,328,278
31320,./22.5C_A3_B5_27_0.png,185.9696655,152.8997955,343.5379028,277.3981628
31321,./22.5C_A3_B5_27_1.png,166,234,328,362
31322,./22.5C_A3_B5_27_2.png,166,234,328,362
31323,./22.5C_A3_B5_27_3.png,182.202301,147.3533936,348.2471313,278.5492859
31324,./22.5C_A3_B5_27_4.png,161.8859558,232.994339,331.2912445,366.8454285
31325,./22.5C_A3_B5_28_0.png,146.7116089,127.2825546,343.4307251,282.7149353
31326,./22.5C_A3_B5_28_1.png,198.4240265,171.2353668,327.9699707,273.5926514
31327,./22.5C_A3_B5_28_2.png,166,234,328,362
31328,./22.5C_A3_B5_28_3.png,166,234,328,362
31329,./22.5C_A3_B5_28_4.png,199.0760651,172.1953125,327.1549072,273.3934326
31330,./22.5C_A3_B5_47_0.png,166,152,328,280
31331,./22.5C_A3_B5_47_1.png,164.7654724,150.5734253,328.9876251,280.3292236
31332,./22.5C_A3_B5_47_2.png,184,152,346,280
31333,./22.5C_A3_B5_47_3.png,166,152,328,280
31334,./22.5C_A3_B5_47_4.png,166,232,328,360
31335,./22.5C_A3_B5_48_0.png,184,232,346,360
31336,./22.5C_A3_B5_48_1.png,166,152,328,280
31337,./22.5C_A3_B5_48_2.png,184,232,346,360
31338,./22.5C_A3_B5_48_3.png,166,232,328,360
31339,./22.5C_A3_B5_48_4.png,148.3182526,227.2848511,342.1454163,380.432251
31340,./22.5C_A3_B5_49_0.png,166,152,328,280
31341,./22.5C_A3_B5_49_1.png,175.0260925,162.4301605,320.779129,277.5930481
31342,./22.5C_A3_B5_49_2.png,184,232,346,360
31343,./22.5C_A3_B5_49_3.png,184,232,346,360
31344,./22.5C_A3_B5_49_4.png,180.3960266,230.7986755,350.5049744,365.2057343
31345,./22.5C_A3_B5_50_0.png,184,152,346,280
31346,./22.5C_A3_B5_50_1.png,175.5449524,234.5453186,320.3640289,348.9702759
31347,./22.5C_A3_B5_50_2.png,184,232,346,360
31348,./22.5C_A3_B5_50_3.png,166,232,328,360
31349,./22.5C_A3_B5_50_4.png,182.295929,231.4319763,348.1300964,362.4614258
31350,./22.5C_A3_B5_51_0.png,166,152,328,280
31351,./22.5C_A3_B5_51_1.png,166,152,328,280
31352,./22.5C_A3_B5_51_2.png,184,232,346,360
31353,./22.5C_A3_B5_51_3.png,187.5743408,176.9303436,310.7405396,274.2468567
31354,./22.5C_A3_B5_51_4.png,197.6625671,236.554184,328.9217834,340.2651978
31355,./22.5C_A3_B5_52_0.png,184,152,346,280
31356,./22.5C_A3_B5_52_1.png,158.7461548,230.0656433,333.8030701,368.3822021
31357,./22.5C_A3_B5_52_2.png,184,152,346,280
31358,./22.5C_A3_B5_52_3.png,184,152,346,280
31359,./22.5C_A3_B5_52_4.png,166,232,328,360
31360,./22.5C_A3_B5_53_0.png,154.3169556,228.8845215,337.3464508,373.5004272
31361,./22.5C_A3_B5_53_1.png,179.455307,230.4851074,351.6808777,366.5645447
31362,./22.5C_A3_B5_53_2.png,196.3114471,236.1038208,330.6106873,342.2167969
31363,./22.5C_A3_B5_53_3.png,166,152,328,280
31364,./22.5C_A3_B5_53_4.png,188.8569031,159.0155182,339.9288635,278.3810425
31365,./22.5C_A3_B5_54_0.png,166,232,328,360
31366,./22.5C_A3_B5_54_1.png,166,232,328,360
31367,./22.5C_A3_B5_54_2.png,166,152,328,280
31368,./22.5C_A3_B5_54_3.png,184,152,346,280
31369,./22.5C_A3_B5_54_4.png,184,232,346,360
31370,./22.5C_A3_B5_55_0.png,184,152,346,280
31371,./22.5C_A3_B5_55_1.png,184,152,346,280
31372,./22.5C_A3_B5_55_2.png,166,152,328,280
31373,./22.5C_A3_B5_55_3.png,197.938858,236.6462708,328.576416,339.8660889
31374,./22.5C_A3_B5_55_4.png,145.3929749,128.187439,344.4856262,285.4952087
31375,./22.5C_A3_B5_56_0.png,196.4644775,170.0042419,330.4194031,275.8451843
31376,./22.5C_A3_B5_56_1.png,166,232,328,360
31377,./22.5C_A3_B5_56_2.png,184,152,346,280
31378,./22.5C_A3_B5_56_3.png,167.59729,226.5324249,366.5033875,383.6928101
31379,./22.5C_A3_B5_56_4.png,179.1061859,235.4949951,317.5150452,344.855072
31380,./22.5C_A3_B5_57_0.png,166,152,328,280
31381,./22.5C_A3_B5_57_1.png,169.5367584,227.1789246,364.0790405,380.8913422
31382,./22.5C_A3_B5_57_2.png,199.6984863,237.2328339,326.3768921,337.3244019
31383,./22.5C_A3_B5_57_3.png,183.1819,150.8183136,347.0226135,280.2727051
31384,./22.5C_A3_B5_57_4.png,200.1284485,175.2966614,325.839447,274.6238403
31385,./22.5C_A3_B5_58_0.png,166,152,328,280
31386,./22.5C_A3_B5_58_1.png,184,152,346,280
31387,./22.5C_A3_B5_58_2.png,189.4923859,159.9334412,339.1345215,278.1691895
31388,./22.5C_A3_B5_58_3.png,150.3374939,227.8233337,340.5299988,378.098877
31389,./22.5C_A3_B5_58_4.png,150.4681091,227.8581543,340.4255066,377.9479675
31390,./22.5C_A3_B5_59_0.png,184,232,346,360
31391,./22.5C_A3_B5_59_1.png,182.6826782,150.0971985,347.646637,280.4391174
31392,./22.5C_A3_B5_59_2.png,166,232,328,360
31393,./22.5C_A3_B5_59_3.png,186.1113281,237.3630371,311.9109192,336.7602234
31394,./22.5C_A3_B5_59_4.png,184,232,346,360
31395,./22.5C_A3_B5_60_0.png,147.7263794,130.8838348,342.6188812,284.8729553
31396,./22.5C_A3_B5_60_1.png,166,232,328,360
31397,./22.5C_A3_B5_60_2.png,187.9889526,233.3296509,341.0137939,354.2381744
31398,./22.5C_A3_B5_60_3.png,152.7650146,228.4706726,338.5879822,375.2937622
31399,./22.5C_A3_B5_60_4.png,184,232,346,360
31400,./22.5C_A3_B5_61_0.png,184,152,346,280
31401,./22.5C_A3_B5_61_1.png,166,152,328,280
31402,./22.5C_A3_B5_61_2.png,184,232,346,360
31403,./22.5C_A3_B5_61_3.png,166,232,328,360
31404,./22.5C_A3_B5_61_4.png,149.2304993,227.5281372,341.4155884,379.3780823
31405,./22.5C_A3_B5_62_0.png,179.7843628,167.9285889,316.9725189,276.3241577
31406,./22.5C_A3_B5_62_1.png,184,152,346,280
31407,./22.5C_A3_B5_62_2.png,184,152,346,280
31408,./22.5C_A3_B5_62_3.png,176.2576904,163.8533173,319.7938538,277.2646179
31409,./22.5C_A3_B5_62_4.png,184.4395142,152.6348419,345.4506226,279.8534851
31410,./22.5C_A3_B5_63_0.png,147.6108704,130.7503357,342.7113037,284.9037781
31411,./22.5C_A3_B5_63_1.png,184,232,346,360
31412,./22.5C_A3_B5_63_2.png,184,232,346,360
31413,./22.5C_A3_B5_63_3.png,177.6681061,229.8893738,353.9148865,369.1460876
31414,./22.5C_A3_B5_63_4.png,166,232,328,360
31415,./22.5C_A3_B5_64_0.png,166,152,328,280
31416,./22.5C_A3_B5_64_1.png,184.4600372,173.331604,313.2319641,275.0773315
31417,./22.5C_A3_B5_64_2.png,184,232,346,360
31418,./22.5C_A3_B5_64_3.png,168.4447632,154.8250732,326.0441895,279.348053
31419,./22.5C_A3_B5_64_4.png,166,152,328,280
31420,./22.5C_A3_B5_65_0.png,166,232,328,360
31421,./22.5C_A3_B5_65_1.png,166,232,328,360
31422,./22.5C_A3_B5_65_2.png,184,152,346,280
31423,./22.5C_A3_B5_65_3.png,177.5099487,235.0693359,318.792038,346.6996002
31424,./22.5C_A3_B5_65_4.png,194.1505432,166.6618958,333.3118286,276.6164856
31425,./22.5C_A3_B5_66_0.png,184,152,346,280
31426,./22.5C_A3_B5_66_1.png,166,232,328,360
31427,./22.5C_A3_B5_66_2.png,184,152,346,280
31428,./22.5C_A3_B5_66_3.png,182.2605133,231.420166,348.1743469,362.5126038
31429,./22.5C_A3_B5_66_4.png,175.8038788,140.1611633,356.2451477,282.7320251
31430,./22.5C_A3_B5_67_0.png,184,232,346,360
31431,./22.5C_A3_B5_67_1.png,184,232,346,360
31432,./22.5C_A3_B5_67_2.png,172.1056824,159.0554504,323.115448,278.3718262
31433,./22.5C_A3_B5_67_3.png,167.8621979,128.6898499,366.1722412,285.3792725
31434,./22.5C_A3_B5_67_4.png,184,232,346,360
31435,./22.5C_A3_B5_70_0.png,161.8665161,147.223526,331.3067932,281.1022644
31436,./22.5C_A3_B5_70_1.png,155.3669739,229.1645203,336.506424,372.2870483
31437,./22.5C_A3_B5_70_2.png,166,152,328,280
31438,./22.5C_A3_B5_70_3.png,157.7160645,229.7909546,334.6271515,369.5725403
31439,./22.5C_A3_B5_70_4.png,184,152,346,280
31440,./22.5C_A3_B5_71_0.png,174.2423248,228.7474365,358.197113,374.0944214
31441,./22.5C_A3_B5_71_1.png,191.6174011,234.5391388,336.478241,348.9970703
31442,./22.5C_A3_B5_71_2.png,172.7511292,228.2503815,360.0610962,376.2483826
31443,./22.5C_A3_B5_71_3.png,174.1684265,234.1782532,321.465271,350.5609436
31444,./22.5C_A3_B5_71_4.png,185.0591431,237.082428,312.7526855,337.9760895
31445,./22.5C_A3_B5_72_0.png,147.1315308,130.1964264,343.0947876,285.0315857
31446,./22.5C_A3_B5_72_1.png,172.2669525,228.0889893,360.6663208,376.9477386
31447,./22.5C_A3_B5_72_2.png,167.3983765,128.0198822,366.7520142,285.5338745
31448,./22.5C_A3_B5_72_3.png,180.3248138,146.691391,350.5939941,281.2250671
31449,./22.5C_A3_B5_72_4.png,189.464859,159.8936768,339.1689453,278.1783752
31450,./22.5C_A3_B5_73_0.png,166,152,328,280
31451,./22.5C_A3_B5_73_1.png,144.4004517,226.2401123,345.2796326,384.959465
31452,./22.5C_A3_B5_73_2.png,166,232,328,360
31453,./22.5C_A3_B5_73_3.png,174.1495056,161.4172058,321.4804077,277.8268127
31454,./22.5C_A3_B5_73_4.png,186.3240814,237.419754,311.7407227,336.5144043
31455,./22.5C_A3_B5_84_0.png,164,150,330,274
31456,./22.5C_A3_B5_84_1.png,182,150,348,274
31457,./22.5C_A3_B5_84_2.png,164,150,330,274
31458,./22.5C_A3_B5_84_3.png,176.7266998,236.7173004,354.5559998,369.5536499
31459,./22.5C_A3_B5_84_4.png,164,150,330,274
31460,./22.5C_A3_B5_94_0.png,182.428772,173.0367126,313.9177704,270.0881042
31461,./22.5C_A3_B5_94_1.png,162,238,330,362
31462,./22.5C_A3_B5_94_2.png,162,238,330,362
31463,./22.5C_A3_B5_94_3.png,182,238,350,362
31464,./22.5C_A3_B5_94_4.png,162,238,330,362
31465,./22.5C_A3_B5_95_0.png,163.2951355,149.1878662,330.5669708,276.1532288
31466,./22.5C_A3_B5_95_1.png,190.7426605,162.5232544,337.1307678,273.6371155
31467,./22.5C_A3_B5_95_2.png,182,236,348,362
31468,./22.5C_A3_B5_95_3.png,182,236,348,362
31469,./22.5C_A3_B5_95_4.png,193.6490021,239.1483765,333.5174561,345.3135986
31470,./22.5C_A3_B5_110_0.png,155.9309082,147.7620087,325.4356995,276.4222717
31471,./22.5C_A3_B5_110_1.png,177.3070679,232.855011,369.4104004,378.668396
31472,./22.5C_A3_B5_110_2.png,188,236,354,362
31473,./22.5C_A3_B5_110_3.png,138.2082062,128.5925446,337.7330933,280.0391541
31474,./22.5C_A3_B5_110_4.png,177.5603333,239.9918976,310.4275208,340.8428955
31475,./22.5C_A3_B5_122_0.png,190,232,350,362
31476,./22.5C_A3_B5_122_1.png,173.7444458,163.2437439,313.7539063,277.0014038
31477,./22.5C_A3_B5_122_2.png,190,150,350,280
31478,./22.5C_A3_B5_122_3.png,193.1401672,155.0433044,345.5276489,278.8581238
31479,./22.5C_A3_B5_122_4.png,143.3890686,129.0131989,335.0672607,284.7517395
31480,./22.5C_A3_B5_123_0.png,177.5555115,133.7189026,369.0523376,276.7647095
31481,./22.5C_A3_B5_123_1.png,179.9258728,173.715744,308.7861328,269.9728088
31482,./22.5C_A3_B5_123_2.png,188,150,354,274
31483,./22.5C_A3_B5_123_3.png,186.576889,147.7816162,356.0509644,274.376709
31484,./22.5C_A3_B5_123_4.png,140.7889099,234.8387756,335.9423981,380.6160889
31485,./22.5C_A3_B5_124_0.png,196.5991211,158.7985687,346.0013123,270.4002075
31486,./22.5C_A3_B5_124_1.png,132.1403198,236.1824646,337.7473755,389.7684555
31487,./22.5C_A3_B5_124_2.png,190,240,356,364
31488,./22.5C_A3_B5_124_3.png,179.3494568,173.2174225,306.5893555,268.2640991
31489,./22.5C_A3_B5_124_4.png,190,240,356,364
31490,./22.5C_A3_B5_144_0.png,132.3671265,122.4765091,337.5976868,278.2539063
31491,./22.5C_A3_B5_144_1.png,177.2568817,127.1476212,375.3077698,277.4754028
31492,./22.5C_A3_B5_144_2.png,172.34729,165.6550751,311.2107849,271.0574951
31493,./22.5C_A3_B5_144_3.png,137.4455872,234.660202,334.2459259,384.0387878
31494,./22.5C_A3_B5_144_4.png,150.8310089,142.4174957,325.4115295,274.9304199
31495,./22.5C_A3_B5_150_0.png,140.3381348,237.4940948,332.3368225,380.9148254
31496,./22.5C_A3_B5_150_1.png,190,148,356,272
31497,./22.5C_A3_B5_150_2.png,190,240,356,364
31498,./22.5C_A3_B5_150_3.png,156,148,322,272
31499,./22.5C_A3_B5_150_4.png,190,240,356,364
31500,./22.5C_A3_B5_156_0.png,156,238,322,364
31501,./22.5C_A3_B5_156_1.png,150.1169128,141.6462555,325.882843,275.05896
31502,./22.5C_A3_B5_156_2.png,171.2947693,164.5183411,311.9054565,271.2469482
31503,./22.5C_A3_B5_156_3.png,190,148,356,274
31504,./22.5C_A3_B5_156_4.png,156,148,322,274
31505,./22.5C_A3_B5_168_0.png,158,234,318,364
31506,./22.5C_A3_B5_168_1.png,173.502594,237.4801636,308.1922302,346.9155121
31507,./22.5C_A3_B5_168_2.png,186.6455841,135.1890717,365.6247253,280.6096191
31508,./22.5C_A3_B5_168_3.png,194,148,354,278
31509,./22.5C_A3_B5_168_4.png,193.1671448,146.5492249,355.3164368,278.2955322
31510,./22.5C_A3_B5_174_0.png,160,150,322,278
31511,./22.5C_A3_B5_174_1.png,160,150,322,278
31512,./22.5C_A3_B5_174_2.png,185.8809662,232.6269836,357.991333,368.6154175
31513,./22.5C_A3_B5_174_3.png,160,234,322,362
31514,./22.5C_A3_B5_174_4.png,190,150,352,278
31515,./22.5C_A3_B5_178_0.png,152.6589355,232.3176727,327.0469971,370.1057739
31516,./22.5C_A3_B5_178_1.png,160.7411041,150.8183136,321.4904785,277.8301697
31517,./22.5C_A3_B5_178_2.png,175.2246094,237.4889832,311.5330658,345.1894836
31518,./22.5C_A3_B5_178_3.png,160,150,322,278
31519,./22.5C_A3_B5_178_4.png,160.6250305,234.1432343,321.570282,361.3098755
31520,./22.5C_A3_B5_179_0.png,160,150,322,278
31521,./22.5C_A3_B5_179_1.png,160,150,322,278
31522,./22.5C_A3_B5_179_2.png,200.0861359,166.1989441,337.3292542,274.6379395
31523,./22.5C_A3_B5_179_3.png,196.9347992,161.1376953,341.9130249,275.6884155
31524,./22.5C_A3_B5_179_4.png,191.6884918,152.7118225,349.5440063,277.4371643
31525,./22.5C_A3_B5_182_0.png,165.7937317,158.2765503,318.0167999,278.5515747
31526,./22.5C_A3_B5_182_1.png,190,232,352,360
31527,./22.5C_A3_B5_182_2.png,160,152,322,280
31528,./22.5C_A3_B5_182_3.png,160,152,322,280
31529,./22.5C_A3_B5_182_4.png,188.8753357,231.5910339,353.6358643,361.7721863
31530,./22.5C_A3_B5_183_0.png,188,150,346,280
31531,./22.5C_A3_B5_183_1.png,183.6962128,230.4810181,351.6961975,368.7088318
31532,./22.5C_A3_B5_183_2.png,166,232,324,362
31533,./22.5C_A3_B5_183_3.png,198.4007416,166.2129211,332.234314,276.3291626
31534,./22.5C_A3_B5_183_4.png,183.3514862,170.436203,310.8899841,275.3729248
31535,./22.5C_A3_B5_186_0.png,201.4803619,168.4381561,335.3013,274.1732178
31536,./22.5C_A3_B5_186_1.png,160,150,322,278
31537,./22.5C_A3_B5_186_2.png,190,150,352,278
31538,./22.5C_A3_B5_186_3.png,190,234,352,362
31539,./22.5C_A3_B5_186_4.png,190,234,352,362
31540,./22.5C_A3_B5_189_0.png,162,232,324,360
31541,./22.5C_A3_B5_189_1.png,175.8586578,133.4308929,366.7835999,284.2851868
31542,./22.5C_A3_B5_189_2.png,188,152,350,280
31543,./22.5C_A3_B5_189_3.png,162,152,324,280
31544,./22.5C_A3_B5_189_4.png,169.6349335,160.4471741,318.4768372,278.0506592
31545,./22.5C_A3_B5_190_0.png,162,232,322,362
31546,./22.5C_A3_B5_190_1.png,162,232,322,362
31547,./22.5C_A3_B5_190_2.png,163.4484558,151.6333771,320.9830017,279.630188
31548,./22.5C_A3_B5_190_3.png,197.315155,234.6600647,339.5814514,350.2514191
31549,./22.5C_A3_B5_190_4.png,168.6872559,157.5409393,317.3046875,278.2926025
31550,./22.5C_A3_B5_192_0.png,179.9609833,232.9578857,368.9064026,378.1232605
31551,./22.5C_A3_B5_192_1.png,190,150,354,276
31552,./22.5C_A3_B5_192_2.png,172.2590027,238.9100037,312.3970032,346.5769958
31553,./22.5C_A3_B5_192_3.png,190,150,354,276
31554,./22.5C_A3_B5_192_4.png,158,150,322,276
31555,./22.5C_A3_B5_193_0.png,160,152,322,280
31556,./22.5C_A3_B5_193_1.png,153.5628357,230.3907166,326.4255371,366.973587
31557,./22.5C_A3_B5_193_2.png,192.4733887,232.8994141,348.4023438,356.1025391
31558,./22.5C_A3_B5_193_3.png,174.6024475,226.4008789,374.3964233,384.2628021
31559,./22.5C_A3_B5_193_4.png,205.3238678,237.5723267,329.7107544,335.8533173
31560,./22.5C_A3_B5_194_0.png,188,152,350,280
31561,./22.5C_A3_B5_194_1.png,174.0357208,235.0729523,315.2933044,346.6838684
31562,./22.5C_A3_B5_194_2.png,198.8033447,235.8129425,335.065979,343.4772339
31563,./22.5C_A3_B5_194_3.png,197.5750427,235.379425,336.763916,345.3558197
31564,./22.5C_A3_B5_194_4.png,200.1471252,236.2872314,333.208374,341.4220428
31565,./22.5C_A3_B5_195_0.png,192,234,354,362
31566,./22.5C_A3_B5_195_1.png,172.9671631,237.3599701,310.2255249,345.8110352
31567,./22.5C_A3_B5_195_2.png,158,234,320,362
31568,./22.5C_A3_B5_195_3.png,158,150,320,278
31569,./22.5C_A3_B5_195_4.png,202.0045471,166.5700378,338.680542,274.5609436
31570,./22.5C_A3_B6_0_0.png,75.33298492,172.1188812,240.9444122,318.3731384
31571,./22.5C_A3_B6_0_1.png,270,198,424,334
31572,./22.5C_A3_B6_0_2.png,108.0331726,204.916214,243.6694336,324.6988831
31573,./22.5C_A3_B6_0_3.png,88,198,242,334
31574,./22.5C_A3_B6_0_4.png,88,178,242,314
31575,./22.5C_A3_B6_20_0.png,88,196,242,332
31576,./22.5C_A3_B6_20_1.png,271.2630615,173.1434326,439.1566467,321.4130859
31577,./22.5C_A3_B6_20_2.png,268.3542786,203.0530701,404.2514038,323.0661011
31578,./22.5C_A3_B6_20_3.png,270,180,424,316
31579,./22.5C_A3_B6_20_4.png,272.6401367,184.6851807,455.6814575,346.3320923
31580,./22.5C_A3_B6_35_0.png,270,180,424,316
31581,./22.5C_A3_B6_35_1.png,270.3358765,178.1767426,428.0303345,317.4394226
31582,./22.5C_A3_B6_35_2.png,80.68131256,176.6891632,241.3901062,318.6138306
